BveTs Station List 2.00:utf-8,,,,,,,,,,,,
#stationKey,stationText,arrivalTime,depertureTime,stoppageTime,defaultTime,signalFlag,alightingTime,passengers,arrivalSoundKey,depertureSoundKey,doorReopen,stuckInDoor

gyyjy,工业研究院(JM-34),08:27:30,08:30:00,49.5,08:28:30,1,30,0.5594,,Dep11,0.1,1
cxdd,创新大道(JM-33),p,,0,,0,1.5,0.5594,,,0,0
sby,世博园(JM-32),p,,0,,0,2,0.5594,,,0,0
xdxc,新大学城(JM-31),08:34:20,08:35:20,27.5,08:34:20,0,5,0.6724,,Dep4,0.1,1
zwjd,紫薇街道(JM-30),p,,,,0,,0.6724,,,0,0
xzyz,新赵营子(JM-29),p,,,,0,,0.6724,,,0,0
wfh,王符河(JM-28),p,,,,0,,0.6724,,,0,0
lfj3,李府井(JM-27|JF-01),08:44:00,t,27.5,,0,5,0.91273,,Dep4,0.1,1